"Link Channel","ID Channel","Waktu","Link video","Komentar","Like"
"https://www.youtube.com/@Kiseekii","@Kiseekii","1 bulan yang lalu","https://www.youtube.com/watch?v=zZcIMAqOsL4&lc=Ugyyqrxkp9030_xPREp4AaABAg","Film ini bagus kalo belum nonton Your Name, feel yg akan didapat di endingnya bakal sama. Cuman aku udh berkali2 nonton Your Name jd feel itu udh abis dan ketebak bgt endingnya.","5"
"https://www.youtube.com/@AdriaNurZaelani","@AdriaNurZaelani","1 bulan yang lalu","https://www.youtube.com/watch?v=zZcIMAqOsL4&lc=UgztQohR_W2H54MiBF14AaABAg&pp=0gcJCSMANpG00pGi","Sebenernya sampe tengah udah bagus ,dibagian pas si sore mati berkali-kali,harusnya langsung flashback ke masa dimana awal sore ketemu sama si mas aji ,dan bikin momen alesan kenapa sore bisa sayang banget sama si mas aji sampe dia rela ngulang berkali-kali,dan akhirnya disaat hampir putus asa ,pas bangun mas aji dapet kenangan yang sama kaya sore  dan akhirnya mereka berdua menemukan jalan keluar dari masalah ini ,dan happy endingnya pas mereka tua dan punya anak","7"
"https://www.youtube.com/@ZKASHML","@ZKASHML","1 bulan yang lalu","https://www.youtube.com/watch?v=zZcIMAqOsL4&lc=Ugzl3-QX0wiVn33qUmF4AaABAg","Bang review film belive takdir mimpi keberanian itu film underated",""
"https://www.youtube.com/@fahrezkyfatihi4682","@fahrezkyfatihi4682","1 bulan yang lalu","https://www.youtube.com/watch?v=zZcIMAqOsL4&lc=Ugw9Y3uMYpBgtVvoJUl4AaABAg","humor gua receh banget ketawa liat beginian","9"
"https://www.youtube.com/@WellworkGoodchance","@WellworkGoodchance","1 bulan yang lalu","https://www.youtube.com/watch?v=zZcIMAqOsL4&lc=UgxJC8CbSBzaoZJvVKN4AaABAg","Menunggu review fantastic four, semangat bang Ngelantur",""
"https://www.youtube.com/@tasrijatnika1946","@tasrijatnika1946","1 bulan yang lalu","https://www.youtube.com/watch?v=zZcIMAqOsL4&lc=Ugwum9AQ9nqIdw2qVR14AaABAg&pp=0gcJCSMANpG00pGi","Jadi ingat Groundhog Day juga :)",""
"https://www.youtube.com/@Kefciii","@Kefciii","1 bulan yang lalu","https://www.youtube.com/watch?v=zZcIMAqOsL4&lc=Ugy7vfiXzVQUFtoEGJB4AaABAg&pp=0gcJCSMANpG00pGi","re zero dan kimi no nawa digabung = sore","11"
"https://www.youtube.com/@BrayyanD","@BrayyanD","1 bulan yang lalu","https://www.youtube.com/watch?v=zZcIMAqOsL4&lc=UgzNQrvVq2YAFDsMSlJ4AaABAg","Anjir lah bg padahal udh semangat nge click karna ngira f4 review udh keluar","5"
"https://www.youtube.com/@matibahagia3629","@matibahagia3629","1 bulan yang lalu","https://www.youtube.com/watch?v=zZcIMAqOsL4&lc=UgwFKdXmK1__4pxX8ah4AaABAg","Hmmm... Kalau dariku si justru ending film ""Sore"" lebih luar biasa ketimbang Kimi no Nawa (karena cuma nonton ini sebagai bahan perbandingan), karena membuka tafsir yang sebesar-besarnya. Endingnya ini emang agak panjang, dimulai dari Sore masuk pameran. Bisa ditafsirkan good ending karena mereka bisa saling bertemu dan mengingat satu sama lain. Bisa juga ditafsirkan bad ending karena Sore frustrasi dan hany bisa melihat aurora merah sembari berharap bisa kembali ke masa lalu, seolah-olah keseluruhan film cuma imajinasinya semata.

Sisanya sepakat kalau untuk menikmati film ini kesampingkan dulu logika, walaupun ada unsur time travel. Di film ini ga ada dialog yang menjelaskan konsep fisika kuantum (seperti di Steins; Gate), kutukan (seperti di Re: Zero), atau sejenisnya. Jadi memang ga bisa diperdebatkan dengan detail dan logis bagaimana caranya Sore bisa kembali ke masa lalu. Sebagian mungkin menganggap ini plot hole, dan itu sah-sah saja. Tapi bagiku justru itulah pembeda dan daya tariknya.","14"
"https://www.youtube.com/@alifsyahputra4777","@alifsyahputra4777","1 bulan yang lalu","https://www.youtube.com/watch?v=zZcIMAqOsL4&lc=UgyWC_TvrYxdiSId8RZ4AaABAg","nunggui review Fantastic 4 First Step dari elu bang",""
"https://www.youtube.com/@nies-v2j5r","@nies-v2j5r","1 bulan yang lalu","https://www.youtube.com/watch?v=zZcIMAqOsL4&lc=UgxhzbmOmprVxchebVh4AaABAg","Salah satu yang buat gue sesek itu pas ada foto di scene deket pantai tapi Sore gak ada (tapi ada bayangannya). Waktunya sama tapi ruangnya beda","1"
"https://www.youtube.com/@candrabuoy","@candrabuoy","1 bulan yang lalu","https://www.youtube.com/watch?v=zZcIMAqOsL4&lc=Ugyen56FyF85Q4EFgHx4AaABAg","film ini mirip drama jepang judul My Tomorrow Your Yesterday, ceweknya bejalan di waktu yg berbeda mirip kimi no nawa, tonton dah bagus banget, emosinya dapet banget, sedang kalo konsep bolak balik untuk nyelametin pacarnya, ini mirip banget dg drama jepang yg bisa bikin gw mewek :v judulnya The 100th Love with You, cman yg bolak balik cowoknya pake piringan musik buat nyelametin pacarnya yg dia harus capek melakukan kehidupan berulang pokoknya absolut cinema banget, sore menggabung 2 film itu jadi 1. mungkin kalian bisa coba tonton dah buat bandingin, bagus mana","42"
"https://www.youtube.com/@baihaqinuramani2366","@baihaqinuramani2366","1 bulan yang lalu","https://www.youtube.com/watch?v=zZcIMAqOsL4&lc=UgxdVso205WCSUXHWi94AaABAg","actually, gw ga setuju dengan pernyataan kalo ending nya kentang. Menurut gw malahan itu ending yang lebih bagus dari kimi no nawa sendiri, karena di ending mereka bukan dikasih tau history mereka kalo mereka pernah interact di waktu lampau tapi lebih dari itu. Jonathan dikasih tau setiap perjuangan, setiap skenario, ribuan perjuangan sore mencari skenario yang tepat agar jonathan berubah, dan RIBUAN kali sore rela mati demi jonathan. dan di sisi Sore, sore akhirnya ingat kembali dirinya siapa, sore sadar kalau perjuangannya tidak sia sia, dia tidak ditelan waktu, sore menang! . dan scene pelukan setelah kilatan kilatan semua memori jadi cherry on top dan appropriate reaction bagi mereka berdua karena AKHIRNYA, pov jo dia berhasil ngikutin firasat yang ditinggalin sore, dan sore berhasil untuk memainkan catur nya sesuai dengan outcome yang dia harapkan.","152"
"https://www.youtube.com/@mr.president.2023","@mr.president.2023","1 bulan yang lalu","https://www.youtube.com/watch?v=zZcIMAqOsL4&lc=Ugz-4DLdDRJWJlmHpnx4AaABAg","just enjoy it dude... :)
walaupun genre ini udah banyak di perfilman dunia (apalagi di anime ya), tapi kedekatan budayanya dengan penonton itu loh yang mahal. pengalaman yg disajikan film kepada para penontonnya. ibarat nonton film horror barat vs asia tenggara, jujur gua lebih dapet feelnya ketika nonton film thailand/jepang daripada horror barat karena budaya barat itu kek jauh kali sama asia. ibarat hantu-hantunya, contohnya hantu badut, sangat ga relevan dengan keseharian di Indonesia, meskipun filmnya menyeramkan, tetapi gw lebih puas ketika nonton film horor thailand yg di filmnya tersebut menampilkan budaya yang dekat dengan penonton. begitu juga film sore ini. walopun gw udah nonton kimi no nawa, ataupun summertime render sekalipun, gue lebih puas setelah nonton sore karena kedekatannya dengan budaya indo, sesederhana nonton tanpa pake subtitle dengan genre yang unik itu udah bikin bangga lho. urusan film indo vs film luar negeri mah belakangan, selagi produser film indo udah berani menampilkan hal yang baru, ga melulu jualan horor, ini sebuah kemajuan yang seharusnya dinikmati bersama","17"
"https://www.youtube.com/@dahlah-gm1eo","@dahlah-gm1eo","1 bulan yang lalu (diedit)","https://www.youtube.com/watch?v=zZcIMAqOsL4&lc=UgzBkifhzWhpHl-jGp54AaABAg","alumi kiminonawa science gate , nonton ini ekpresi nya oh waktu ya",""
"https://www.youtube.com/@jovi3142","@jovi3142","1 bulan yang lalu","https://www.youtube.com/watch?v=zZcIMAqOsL4&lc=UgzqYc89LG5C1gZKfAl4AaABAg","cuma mau bilang, terbuang dalam waktu carrying so freaking hard. MERINDING !!!",""
"https://www.youtube.com/@Kermen04","@Kermen04","1 bulan yang lalu","https://www.youtube.com/watch?v=zZcIMAqOsL4&lc=UgzAp4lvmv8DXLnCzgN4AaABAg","Gue belum nonton SORE, tapi abis denger penjelasan Bro Timothy, vibes-nya kerasa banget kayak About Time (2013) sama Butterfly Effect 1, 2, 3 (2004–2009).

Sama-sama cerita cinta, tapi dibungkus pake perjalanan waktu. Biar makin kerasa aja gimana cinta itu gak bisa dibatasin ruang dan waktu.
Gak cuma soal ""sayang"", tapi juga ""seandainya""","5"
"https://www.youtube.com/@Kiseekii","@Kiseekii","1 bulan yang lalu","https://www.youtube.com/watch?v=zZcIMAqOsL4&lc=Ugyyqrxkp9030_xPREp4AaABAg","Film ini bagus kalo belum nonton Your Name, feel yg akan didapat di endingnya bakal sama. Cuman aku udh berkali2 nonton Your Name jd feel itu udh abis dan ketebak bgt endingnya.","5"
"https://www.youtube.com/@AdriaNurZaelani","@AdriaNurZaelani","1 bulan yang lalu","https://www.youtube.com/watch?v=zZcIMAqOsL4&lc=UgztQohR_W2H54MiBF14AaABAg&pp=0gcJCSMANpG00pGi","Sebenernya sampe tengah udah bagus ,dibagian pas si sore mati berkali-kali,harusnya langsung flashback ke masa dimana awal sore ketemu sama si mas aji ,dan bikin momen alesan kenapa sore bisa sayang banget sama si mas aji sampe dia rela ngulang berkali-kali,dan akhirnya disaat hampir putus asa ,pas bangun mas aji dapet kenangan yang sama kaya sore  dan akhirnya mereka berdua menemukan jalan keluar dari masalah ini ,dan happy endingnya pas mereka tua dan punya anak","7"
"https://www.youtube.com/@ZKASHML","@ZKASHML","1 bulan yang lalu","https://www.youtube.com/watch?v=zZcIMAqOsL4&lc=Ugzl3-QX0wiVn33qUmF4AaABAg","Bang review film belive takdir mimpi keberanian itu film underated",""
"https://www.youtube.com/@idome000","@idome000","4 minggu yang lalu","https://www.youtube.com/watch?v=zZcIMAqOsL4&lc=UgwDpNuoWNatOo_mQgt4AaABAg","bang coba review ghost train",""
"https://www.youtube.com/@ikraraditya2435","@ikraraditya2435","1 bulan yang lalu (diedit)","https://www.youtube.com/watch?v=zZcIMAqOsL4&lc=UgwFzDyuPYD683ZI7qN4AaABAg","Gw udah pernah nonton semua film yang dibandingkan sama bang Timothy di review ini. Tapi (again, subjektivitas main disini) film Sore itu ngasih emosi lain yang bikin gw trauma nontonnya. Bukan karena seneng banget atau sedih banget atau takut banget dll. Tapi capek banget. Ini film pertama yang gw tonton, keluar studio dengan perasaan yang cape banget sampe hampir frustasi. Tapi anehnya lagi, gw malah puas. Perasaan capeknya secara cerdas di inject ke penonton untuk ngasih suasana baru. Yang menurut gw otentik cuma gw dapet dari film ini.

Di lain hal. Gw setuju kalau sangat kurang tepat kalau film ini ditonton dengan pendekatan sci-fi nya. Bikin rasa film nya jadi gak sampe. Malah kesibukan mikir daripada menyelami perasaannya si Sore ini.

Tapi jarang loh bang Timo ngebandingin film Indonesia sama film luar. Apalagi ngebadinginnya dengan film masterpiece.","11"
"https://www.youtube.com/@aarondiksia5508","@aarondiksia5508","1 bulan yang lalu","https://www.youtube.com/watch?v=zZcIMAqOsL4&lc=Ugzm97oab5vLZACf7v54AaABAg","Bang kalo misalnya Sore ngulang waktu ribuan kali cuma buat ngubah takdir Jonathan dibilang gila sampe 0% kemungkinan, ada karakter game namanya Phainon yang juga ngulang waktu sampai 33.550.336 kali buat menyelamatkan dunianya dari teror monster. 
Jadi Sore yang ribuan kali ngulang waktu gak bikin kaget bang","8"
"https://www.youtube.com/@bambanglukito-qk3hy","@bambanglukito-qk3hy","1 bulan yang lalu","https://www.youtube.com/watch?v=zZcIMAqOsL4&lc=Ugz4jMGFgVoLsK0-3xt4AaABAg","Bang cepet cepet dah review the Fantastic Four emang se Fantastic itukah...? 
Short dulu juga gapapa",""
"https://www.youtube.com/@rumahava1556","@rumahava1556","2 minggu yang lalu","https://www.youtube.com/watch?v=zZcIMAqOsL4&lc=UgwVnUUAk0_mx7rhe3x4AaABAg","IMO yg paling mendekati dr sisi time travelnya kaya film edge of tomorrow, karakter mati respawn, cm di film itu genrenya lbh macem2 ada scifi action, comedy ada, romance juga..",""
"https://www.youtube.com/@rifqikania","@rifqikania","1 bulan yang lalu","https://www.youtube.com/watch?v=zZcIMAqOsL4&lc=UgzqqDoamvA0tu3CaTh4AaABAg","Tierlist film mas Yandy menurut gue :

1. JCSDFF
2. Sore
3. Sakatupo
4. Keluarga Cemara

setelah beberapa kali rewatch Sore, emang belum bisa menggeser posisi JCSDFF sebagai film yang masterpiece dari Yandy Laurens","7"
"https://www.youtube.com/@Kefciii","@Kefciii","1 bulan yang lalu (diedit)","https://www.youtube.com/watch?v=zZcIMAqOsL4&lc=UgwB6RWYQEZwqQTA_-B4AaABAg","ingat ya guys semua reviewer film itu sifatnya subjektif gada yang absolut objektif sekali lagi absolut objektif bukan berarti pure 100% objektif, jadi kalo reviewer A ngomong 9/10 terus reviewer B ngomong 7/10 is fine

Tambahan: ini opiniku, subjektif bukan berarti salah dan objektif bukan berarti selalu benar, kenapa?  karena fakta bisa putarbalikkan, dengan PH film kasih duit reviewer terus gembor bagus bagusin filmnya sampe skor 10/10 dan bilang aja kalo ""aku reviewnya objektif loh guys"" naa itu yang harus di hindari, mengulas seni apapun tidak ada namanya pure 100% objektif","364"
"https://www.youtube.com/@88Richard881","@88Richard881","1 bulan yang lalu","https://www.youtube.com/watch?v=zZcIMAqOsL4&lc=UgwUwZ3zm2UnZ17odPJ4AaABAg","saya ngak suka film ini gegara istri saya masa abis kita nnton bareng dia bilang, ""ah andai bisa kayak sore, seribu kali ku ulang pasti aku bakal menghindari mu"" ciakakakakakaka","15"
"https://www.youtube.com/@s.aisyahisnani6906","@s.aisyahisnani6906","10 hari yang lalu","https://www.youtube.com/watch?v=zZcIMAqOsL4&lc=UgwkzPlwh9nTPO4FJJh4AaABAg","setujuuu bgtt, nonton film ini mesti dari rasanyaa, bukan mikir gimana teknisnyaa","2"
"https://www.youtube.com/@Madoya0906","@Madoya0906","2 minggu yang lalu","https://www.youtube.com/watch?v=zZcIMAqOsL4&lc=UgzRilpGWBXH_TYPC7Z4AaABAg","Re watch film makoto shinkai bang, trs bikin konten kayak gini. Siapa tau dapet insight baru dari merhatiin detail2nya",""
"https://www.youtube.com/@Drakonus_","@Drakonus_","1 bulan yang lalu (diedit)","https://www.youtube.com/watch?v=zZcIMAqOsL4&lc=UgxBQJRSz2DmaIyi_v94AaABAg","Orang2 di sini pasti kebanyakan belum pernah ngebaca manhwa2/novel2 Korea yg temanya regression (atau bahkan infinite regression). Itu genrenya udh ribuan kali dipake buat ngekombo semua genre cerita (sci-fi, romance, action, thriller, martial arts, fantasy, historical, isekai, medical drama, office drama, dst.), dan walaupun ada bbrp yg masterpiece, 99% sampah bgt krn saling niru. Klo msh blm ngerti seberapa overdone genrenya, contohin aja deh Jepang yg genre isekainya udh overdone. Nah klo Korea genre yg overdonenya itu regression. Sumpah, gw ampe muak tiap kali gw liat genre regression cok, udh kyk ngeliat nasi putih yg udh basi di baskom. Nah wajar bgt film ini medioker buat bang Timo, tp menurut gw yg hobinya baca komik & novel dari seluruh dunia, ini ceritanya basi.","69"
"https://www.youtube.com/@clownchilla","@clownchilla","1 bulan yang lalu (diedit)","https://www.youtube.com/watch?v=zZcIMAqOsL4&lc=Ugy2NJC-iz-NMSrA4Sx4AaABAg","bro malah ngasih tau alur cerita film lain","5"
"https://www.youtube.com/@DeriAbdul","@DeriAbdul","1 bulan yang lalu (diedit)","https://www.youtube.com/watch?v=zZcIMAqOsL4&lc=Ugzjl6lKUorSOKbX4MB4AaABAg","Gw ngerti kenapa banyak suka film sore. karena kebanyakan orang awam itu gak nonton film sebanyak reviewer film. makanya banyak orang yg suka sama filmnya, tapi ngelantur ngasih tier film ini medioker. gw sih jelas ada dipihak orang awam yang jatuh hati sama film sore. walaupun gw udah nonton film kimi no nawa","21"
"https://www.youtube.com/@hiitszhas","@hiitszhas","1 bulan yang lalu (diedit)","https://www.youtube.com/watch?v=zZcIMAqOsL4&lc=UgxKSUD9MtTZhwA4SSB4AaABAg","I really love kimi no nawa, one of  top 3 film yg bakal aku sebut kalo org nanya film terbaik yg pernah aku nonton. Tp menurutku, ending scene sore juga punya tempat yg sama amazing nya sm your name. Punya keunikan masing2 tp sama2 bikin ternganga dan membekas bgt. I can't choose which one is better, i love them both akhirnya setelah sekian lama ada lg film yg bikin aku termenung 15 menit di bangku bioskop. Sama kaya nonton your name, nonton sore ini ga perlu mikir keras. Terima aja alurnya dan rasakan perasaan tiap karakternya karna menurut ku inti cerita nya bukan soal how sore do this time traveler things and make it to sci-fi things","1"
"https://www.youtube.com/@gedearma9529","@gedearma9529","1 bulan yang lalu","https://www.youtube.com/watch?v=zZcIMAqOsL4&lc=UgxfVcseFKt3EIGE6Ap4AaABAg","Kapan kapan aku tonton dah",""
"https://www.youtube.com/@saveourearth2009","@saveourearth2009","1 bulan yang lalu","https://www.youtube.com/watch?v=zZcIMAqOsL4&lc=UgzyLjmMCyY02V5ob8Z4AaABAg","Gue punya teori soal film ini.

Menurut gue, ini sebenarnya cerita tentang Sore yang sedang deal with her griefing, bukan tentang time travel beneran. Adegan dia ""datang dari masa depan"" atau looping itu sebenernya cuma metafora, cara dia coping dengan kehilangan Jo. Jadi bukan beneran terjadi, tapi lebih ke perjalanan emosionalnya (balik ke masa lalu justru).

Dia tuh lagi nyusurin jejak Jo, ke tempat-tempat yang Jo pernah datangi, sambil baca catatan Jo. Dari situ, dia kayak lagi nyusun ulang skenario di kepalanya, nyoba segala kemungkinan, segala “what if” versi hidup Jo. Kayak, “kalau aja gue ada lebih awal, mungkin bisa nyelamatin dia.” Tapi ya nyatanya, serangan jantung itu udah kejadian. Dan 90% film ini tuh tentang Sore membangun alternate reality di pikirannya sendiri.

Buat gue, inti dari film ini adalah Sore membaca notebook Jo, lalu mengikuti ulang perjalanan Jo di Kroasia dan Finland, sebelum ketemu diai. Dia coba cari titik di mana semua mungkin bisa berubah. Tapi ternyata, nggak ada. It is what it is.

Aurora? Menurut gue itu representasi takdir. Kadang emang ada orang-orang yang harus ketemu, se-absurd apa pun jalannya.","19"
"https://www.youtube.com/@XHIRO01","@XHIRO01","1 bulan yang lalu","https://www.youtube.com/watch?v=zZcIMAqOsL4&lc=Ugyn73LZrPA3VvtWeQZ4AaABAg","Re:zero mentioned","24"
"https://www.youtube.com/@Atarruuu7","@Atarruuu7","1 bulan yang lalu","https://www.youtube.com/watch?v=zZcIMAqOsL4&lc=UgwltHN-8AwroqxoqZ14AaABAg","BNG REACT ANIME TAKOPI","24"
"https://www.youtube.com/@Tumbang123_","@Tumbang123_","1 bulan yang lalu","https://www.youtube.com/watch?v=zZcIMAqOsL4&lc=Ugx0aNpJ0lmQ6kjsKkB4AaABAg","Bang review trailer Avatar: Fire and Ask",""
"https://www.youtube.com/@gretel715","@gretel715","1 bulan yang lalu","https://www.youtube.com/watch?v=zZcIMAqOsL4&lc=UgwCE6iOtFO8JtE66414AaABAg","gw butuh review f4 sekarang juga!!!!!","1"
"https://www.youtube.com/@Kefciii","@Kefciii","1 bulan yang lalu (diedit)","https://www.youtube.com/watch?v=zZcIMAqOsL4&lc=UgwB6RWYQEZwqQTA_-B4AaABAg","ingat ya guys semua reviewer film itu sifatnya subjektif gada yang absolut objektif sekali lagi absolut objektif bukan berarti pure 100% objektif, jadi kalo reviewer A ngomong 9/10 terus reviewer B ngomong 7/10 is fine

Tambahan: ini opiniku, subjektif bukan berarti salah dan objektif bukan berarti selalu benar, kenapa?  karena fakta bisa putarbalikkan, dengan PH film kasih duit reviewer terus gembor bagus bagusin filmnya sampe skor 10/10 dan bilang aja kalo ""aku reviewnya objektif loh guys"" naa itu yang harus di hindari, mengulas seni apapun tidak ada namanya pure 100% objektif","364"
"https://www.youtube.com/@88Richard881","@88Richard881","1 bulan yang lalu","https://www.youtube.com/watch?v=zZcIMAqOsL4&lc=UgwUwZ3zm2UnZ17odPJ4AaABAg","saya ngak suka film ini gegara istri saya masa abis kita nnton bareng dia bilang, ""ah andai bisa kayak sore, seribu kali ku ulang pasti aku bakal menghindari mu"" ciakakakakakaka","15"
"https://www.youtube.com/@s.aisyahisnani6906","@s.aisyahisnani6906","10 hari yang lalu","https://www.youtube.com/watch?v=zZcIMAqOsL4&lc=UgwkzPlwh9nTPO4FJJh4AaABAg","setujuuu bgtt, nonton film ini mesti dari rasanyaa, bukan mikir gimana teknisnyaa","2"
"https://www.youtube.com/@Madoya0906","@Madoya0906","2 minggu yang lalu","https://www.youtube.com/watch?v=zZcIMAqOsL4&lc=UgzRilpGWBXH_TYPC7Z4AaABAg","Re watch film makoto shinkai bang, trs bikin konten kayak gini. Siapa tau dapet insight baru dari merhatiin detail2nya",""
"https://www.youtube.com/@Drakonus_","@Drakonus_","1 bulan yang lalu (diedit)","https://www.youtube.com/watch?v=zZcIMAqOsL4&lc=UgxBQJRSz2DmaIyi_v94AaABAg","Orang2 di sini pasti kebanyakan belum pernah ngebaca manhwa2/novel2 Korea yg temanya regression (atau bahkan infinite regression). Itu genrenya udh ribuan kali dipake buat ngekombo semua genre cerita (sci-fi, romance, action, thriller, martial arts, fantasy, historical, isekai, medical drama, office drama, dst.), dan walaupun ada bbrp yg masterpiece, 99% sampah bgt krn saling niru. Klo msh blm ngerti seberapa overdone genrenya, contohin aja deh Jepang yg genre isekainya udh overdone. Nah klo Korea genre yg overdonenya itu regression. Sumpah, gw ampe muak tiap kali gw liat genre regression cok, udh kyk ngeliat nasi putih yg udh basi di baskom. Nah wajar bgt film ini medioker buat bang Timo, tp menurut gw yg hobinya baca komik & novel dari seluruh dunia, ini ceritanya basi.","69"
"https://www.youtube.com/@clownchilla","@clownchilla","1 bulan yang lalu (diedit)","https://www.youtube.com/watch?v=zZcIMAqOsL4&lc=Ugy2NJC-iz-NMSrA4Sx4AaABAg","bro malah ngasih tau alur cerita film lain","5"
"https://www.youtube.com/@DeriAbdul","@DeriAbdul","1 bulan yang lalu (diedit)","https://www.youtube.com/watch?v=zZcIMAqOsL4&lc=Ugzjl6lKUorSOKbX4MB4AaABAg","Gw ngerti kenapa banyak suka film sore. karena kebanyakan orang awam itu gak nonton film sebanyak reviewer film. makanya banyak orang yg suka sama filmnya, tapi ngelantur ngasih tier film ini medioker. gw sih jelas ada dipihak orang awam yang jatuh hati sama film sore. walaupun gw udah nonton film kimi no nawa","21"
"https://www.youtube.com/@hiitszhas","@hiitszhas","1 bulan yang lalu (diedit)","https://www.youtube.com/watch?v=zZcIMAqOsL4&lc=UgxKSUD9MtTZhwA4SSB4AaABAg","I really love kimi no nawa, one of  top 3 film yg bakal aku sebut kalo org nanya film terbaik yg pernah aku nonton. Tp menurutku, ending scene sore juga punya tempat yg sama amazing nya sm your name. Punya keunikan masing2 tp sama2 bikin ternganga dan membekas bgt. I can't choose which one is better, i love them both akhirnya setelah sekian lama ada lg film yg bikin aku termenung 15 menit di bangku bioskop. Sama kaya nonton your name, nonton sore ini ga perlu mikir keras. Terima aja alurnya dan rasakan perasaan tiap karakternya karna menurut ku inti cerita nya bukan soal how sore do this time traveler things and make it to sci-fi things","1"
"https://www.youtube.com/@gedearma9529","@gedearma9529","1 bulan yang lalu","https://www.youtube.com/watch?v=zZcIMAqOsL4&lc=UgxfVcseFKt3EIGE6Ap4AaABAg","Kapan kapan aku tonton dah",""
"https://www.youtube.com/@saveourearth2009","@saveourearth2009","1 bulan yang lalu","https://www.youtube.com/watch?v=zZcIMAqOsL4&lc=UgzyLjmMCyY02V5ob8Z4AaABAg","Gue punya teori soal film ini.

Menurut gue, ini sebenarnya cerita tentang Sore yang sedang deal with her griefing, bukan tentang time travel beneran. Adegan dia ""datang dari masa depan"" atau looping itu sebenernya cuma metafora, cara dia coping dengan kehilangan Jo. Jadi bukan beneran terjadi, tapi lebih ke perjalanan emosionalnya (balik ke masa lalu justru).

Dia tuh lagi nyusurin jejak Jo, ke tempat-tempat yang Jo pernah datangi, sambil baca catatan Jo. Dari situ, dia kayak lagi nyusun ulang skenario di kepalanya, nyoba segala kemungkinan, segala “what if” versi hidup Jo. Kayak, “kalau aja gue ada lebih awal, mungkin bisa nyelamatin dia.” Tapi ya nyatanya, serangan jantung itu udah kejadian. Dan 90% film ini tuh tentang Sore membangun alternate reality di pikirannya sendiri.

Buat gue, inti dari film ini adalah Sore membaca notebook Jo, lalu mengikuti ulang perjalanan Jo di Kroasia dan Finland, sebelum ketemu diai. Dia coba cari titik di mana semua mungkin bisa berubah. Tapi ternyata, nggak ada. It is what it is.

Aurora? Menurut gue itu representasi takdir. Kadang emang ada orang-orang yang harus ketemu, se-absurd apa pun jalannya.","19"
"https://www.youtube.com/@XHIRO01","@XHIRO01","1 bulan yang lalu","https://www.youtube.com/watch?v=zZcIMAqOsL4&lc=Ugyn73LZrPA3VvtWeQZ4AaABAg","Re:zero mentioned","24"
"https://www.youtube.com/@Atarruuu7","@Atarruuu7","1 bulan yang lalu","https://www.youtube.com/watch?v=zZcIMAqOsL4&lc=UgwltHN-8AwroqxoqZ14AaABAg","BNG REACT ANIME TAKOPI","24"
"https://www.youtube.com/@Tumbang123_","@Tumbang123_","1 bulan yang lalu","https://www.youtube.com/watch?v=zZcIMAqOsL4&lc=Ugx0aNpJ0lmQ6kjsKkB4AaABAg","Bang review trailer Avatar: Fire and Ask",""
"https://www.youtube.com/@gretel715","@gretel715","1 bulan yang lalu","https://www.youtube.com/watch?v=zZcIMAqOsL4&lc=UgwCE6iOtFO8JtE66414AaABAg","gw butuh review f4 sekarang juga!!!!!","1"
"https://www.youtube.com/@zanuararie5790","@zanuararie5790","11 hari yang lalu","https://www.youtube.com/watch?v=zZcIMAqOsL4&lc=UgxL1HPHqZjBYzBig_54AaABAg","Ngelantur ini adalah definisi ""nikmat itu terletak pada keterbatasan, bukan pada keberlimpahan"". Karena sudah banyak nonton film lain, jadi film ini terasa agak kurang. Maka bersyukurlah kalian yang masih mempunyai ""ketidaktahuan"" sehingga masih bisa menikmati film film seperti Sore ini. Keep the good job, Ngelantur","3"
"https://www.youtube.com/@hub_83","@hub_83","3 minggu yang lalu","https://www.youtube.com/watch?v=zZcIMAqOsL4&lc=UgxV7VWWqtFG5gP1yDh4AaABAg","Inti review ini:
Orang biasa: Film Sore bagus banget!
Timothy: Amati! Tiru! Plek ketiplek! Gw sudah nonton banyak film! Idenya biasa! Banyak yang lebih bagus!

Saya sudah tua. Saya senang kalau ada orang yang senang dengan suatu hal. Karena di usia saya, saya menyadari musuh paling besar manusia itu apati. Mudah banget kita kehilangan antusiasme. Jadi saya agak kurang sreg kalau lihat ujaran2 yang seperti ingin mematikan kesenangan orang lain, entah karena memang orang itu seleranya lebih tinggi atau lebih pintar atau lebih rumit dari kerumunan orang2 biasa ini, atau untuk clickbait.","7"
"https://www.youtube.com/@nezuko9978","@nezuko9978","1 bulan yang lalu","https://www.youtube.com/watch?v=zZcIMAqOsL4&lc=UgwNxjfOERt561yQ7l54AaABAg","“Hai..aq Sore, istri kamu..selamanya.”

“3 hal yg gak bisa diubah: masa lalu..rasa sakit..dan kematian.”

“Kalau aq harus ngulang seribu kali pun..kyknya aq bakal tetap milih km deh.”

“Orang berubah bukan karena rasa takut, tp karena dicintai.”

“Tau gak knp Senja itu menyenangkan? Kadang dia merah merekah bahagia. Kadang dia hitam gelap berduka. Tp Langit selalu menerima Senja apa adanya.”","680"
"https://www.youtube.com/@Syahrul.lunge123","@Syahrul.lunge123","1 bulan yang lalu (diedit)","https://www.youtube.com/watch?v=zZcIMAqOsL4&lc=Ugw_YOmMCkVn5OH2qtl4AaABAg","Fantastic 4 bang plissss","1"
"https://www.youtube.com/@mazlynx_myzlox","@mazlynx_myzlox","1 bulan yang lalu","https://www.youtube.com/watch?v=zZcIMAqOsL4&lc=UgyGcfd02geffspFIGZ4AaABAg","Yup, bagi org2 yg udh kebanyakan nonton konsep time travel, film ini jdnya normal aja.
Good job reviewnya bro.",""
